name;type;169;511;1779;4593;5104;5600;7600
BR2D1;CeBr3;162;502;1738;4563;5076;5609;7500
BR2D2;LaBr3;203;511;1745;4376;4840;5311;7270
BR2D3;LaBr3;188;500;1792;4577;5076;5588;7723
BR2D4;CeBr3;174;502;1749;4536;5041;5547;7800
BR2D5;CeBr3;147;426;1463;3732;4127;4529;6283
BR2D6;CeBr3;168;500;1721;4432;4937;5401;7580
BR2D7;LaBr3;223;550;1900;4825;5326;5833;7920
BR2D8;CeBr3;163;507;1745;4460;4944;5447;7580
BR2D9;CeBr3;170;508;1759;4563;5069;5588;7840
BR2D10;CeBr3;151;466;1605;4078;4510;4953;6850
BR2D11;LaBr3;;537;1850;4653;5090;5541;7444
BR2D12;CeBr3;;417;1433;3630;4078;4432;6180
BR2D13;CeBr3;163;512;1754;4420;4880;5374;7400
BR2D14;CeBr3;149;511;1742;4362;4820;5260;7200
BR2D15;LaBr3;184;512;1756;4570;5083;5610;7920
BR2D16;CeBr3;172;501;1724;4418;4900;5390;7480
BR3D1;LaBr3;178;517;1775;4340;4765;5193;6930
BR3D2;LaBr3;174;512;1765;4341;4770;5186;7390
BR3D3;LaBr3;194;511;1765;4450;4906;5379;7340
BR3D4;LaBr3;193;507;1755;4550;5065;5590;7860
BR3D5;LaBr3;175;520;1780;4330;4759;5170;6880
BR3D6;CeBr3;222;503;1766;4650;5157;5680;8189
BR3D7;CeBr3;190;505;1766;4665;5183;5737;8160
BR3D8;CeBr3;178;513;1780;4500;4973;5449;7560
BR3D9;LaBr3;191;518;1803;4660;5177;5690;8050
BR3D10;CeBr3;173;499;1754;4665;5220;5779;6850
BR3D11;LaBr3;193;511;1773;4544;5052;5543;7479
BR3D12;LaBr3;177;508;1749;4560;5083;5606;7920
FR1D1;LaBr3;139;523;1784;4341;4848;5270;7164
FR1D2;LaBr3;198;518;1782;4400;4860;5300;7121
FR1D3;CeBr3;206;517;1777;4367;4820;5235;7107
FR1D4;LaBr3;169;508;1742;4220;4633;5047;6727
FR1D5;LaBr3;183;521;1754;3960;4300;4613;
FR1D6;LaBr3;197;514;1770;4437;4900;5347;7329
FR1D7;LaBr3;203;520;1777;4360;4800;5222;7021
FR1D8;LaBr3;198;510;1750;4185;4612;5000;6606
FR2D1;LaBr3;;539;1780;4830;5420;5957;8600
FR2D2;CeBr3;;397;1337;3556;3959;4393;6362
FR2D3;LaBr3;211;514;1775;4500;4979;5450;7515
FR2D4;CeBr3;;437;1528;3977;4436;4870;6900
FR2D5;CeBr3;177;516;1770;4730;5280;5840;8418
FR2D6;CeBr3;;396;1351;3420;3791;4163;5746
FR2D7;LaBr3;170;517;1784;4550;5032;5530;7367
FR2D8;CeBr3;158;507;1742;4365;4835;5280;7136
FR2D9;LaBr3;255;512;1754;4544;5036;5554;7838
FR2D10;CeBr3;;512;1742;4879;5512;6190;9280
FR2D11;LaBr3;203;517;1775;4513;5015;5507;7659
FR2D12;CeBr3;;466;1600;4053;4492;4937;6813
FR2D13;CeBr3;167;504;1740;4482;4973;5465;7644
FR2D14;CeBr3;142;492;1690;4524;5062;5601;8076
FR2D15;LaBr3;186;508;1750;4388;4853;5300;7272
FR2D16;CeBr3;;387;1330;3326;3666;4016;5402
FR3D1;CeBr3;217;508;1756;4410;4860;5319;7222
FR3D2;CeBr3;217;507;1747;4340;4787;5250;7000
FR3D3;LaBr3;181;503;1763;4600;5150;5680;7823
FR3D4;CeBr3;190;442;1540;3970;4390;4843;6677
FR3D5;LaBr3;185;503;1742;4350;4800;5235;6870
FR3D6;LaBr3;236;512;1742;4180;4570;4960;6477
FR3D7;LaBr3;140;486;1685;4361;4800;5290;7336
FR3D8;LaBr3;214;503;1745;4510;5050;5560;7700
FR3D9;LaBr3;162;497;1740;4580;5030;5510;7700
FR3D10;CeBr3;191;502;1747;4570;4990;5475;7709
FR3D11;LaBr3;198;512;1725;4220;4576;4960;6455
FR3D12;CeBr3;199;507;1790;4817;5390;5980;8633
